price,bedrooms,bathrooms,sqft_living,sqft_lot,sqft_above,sqft_basement,yr_built,yr_renovated,year,month,price_log,sqft_living_log,sqft_lot_log,waterfront_1,view_1,view_2,view_3,view_4,condition_2,condition_3,condition_4,condition_5,floors_1.5,floors_2.0,floors_2.5,floors_3.0,floors_3.5
495000.0,2.8601181546454986,3.6456856406116867,1.5286665843363914,-0.8231609718422351,1.8356898861661777,-0.33166709240980113,2007,0,2014,6,13.112315061750808,8.14351740579748,8.412054873292933,False,False,False,False,False,False,True,False,False,False,True,False,False,False
665000.0,2.8601181546454986,1.0783013866597946,2.4629090123902757,-0.841722400152894,1.5109177306001105,2.1085452125612236,1902,0,2014,6,13.407543823396258,8.35490952835879,8.38958706681109,False,False,False,False,False,False,False,True,False,False,False,True,False,False
290300.0,-1.5415357467828363,-1.4890828672920977,-1.447068556872278,-0.9393555130669597,-1.1871894079487555,-0.6965586520316366,1931,0,2014,6,12.578673594719154,6.7580945044277305,8.262300941787448,False,False,False,False,False,False,False,True,False,False,False,False,False,False
527000.0,-1.5415357467828363,-0.5263137720601381,-0.5474277002277966,-0.9011189707470024,-1.2121718814538376,1.1278991460775407,1921,2000,2014,6,13.174957725054906,7.403061091090091,8.314097335405807,False,False,False,False,False,False,True,False,False,False,False,False,False,False
487028.0,-1.5415357467828363,-0.8472368038041246,-0.9453457714359327,-1.455548834386383,-0.8811541075114998,-0.263249924980707,2007,0,2014,6,13.09607894854642,7.16703787691222,6.9975959829819265,False,False,False,False,False,False,True,False,False,False,True,False,False,False
325000.0,-0.4411222714257526,-0.5263137720601381,-0.374419843180781,2.0542316448761033,-0.8499260156301472,0.8086190314084346,1978,0,2014,6,12.691583538230217,7.490529402060711,9.903637541287253,False,False,False,False,False,False,True,False,False,False,False,False,False,False
799000.0,-0.4411222714257526,-0.8472368038041246,0.1100021565508629,-0.4890552622503755,0.4991275536442858,-0.6965586520316366,1916,0,2014,6,13.591117476312084,7.701200180857446,8.748463629942055,False,False,False,False,False,False,False,False,True,True,False,False,False,False
1153093.75,1.7597046792884148,3.003839577123714,2.5897814408914206,2.0542316448761033,2.6913396037152393,2.7813140256139826,1940,2001,2014,6,13.957959972804606,8.380456667842767,9.903637541287253,True,False,True,False,False,False,True,False,False,False,True,False,False,False
354000.0,-0.4411222714257526,-1.4890828672920977,-1.3547976997805364,0.2660236414272275,-1.0872595139284271,-0.6965586520316366,1965,1993,2014,6,12.777055016970678,6.846943139585379,9.246575864558277,False,False,False,False,False,False,True,False,False,False,False,False,False,False
262500.0,-0.4411222714257526,-0.8472368038041246,-1.1010528427782467,-0.005344440474605231,-0.8124523053725241,-0.6965586520316366,1962,2003,2014,6,12.47801017053037,7.057036981697891,9.09459276343187,False,False,False,False,False,False,True,False,False,False,False,False,False,False
560200.0,-0.4411222714257526,0.4364553231718215,-0.14374270045142673,-0.9189379419252349,0.22432034508838278,-0.6965586520316366,2004,2003,2014,6,13.23605092688331,7.596392304064196,8.290292591224315,False,False,False,False,False,False,True,False,False,False,True,False,False,False
220000.0,-0.4411222714257526,-1.4890828672920977,-1.2279252712793916,-0.4890552622503755,-0.9498559096504756,-0.6965586520316366,1942,1999,2014,6,12.301387370778713,6.957497370876951,8.748463629942055,False,False,False,False,False,False,True,False,False,False,False,False,False,False
650000.0,-1.5415357467828363,-1.4890828672920977,-1.250992985552327,-0.5911431179589993,-0.9748383831555577,-0.6965586520316366,1928,1970,2014,6,13.384729180332174,6.93828448401696,8.657129031713755,False,False,False,False,False,False,False,False,True,False,False,False,False,False
435000.0,-0.4411222714257526,0.4364553231718215,-0.8011725572300863,-1.179354781123779,-0.48768014980645685,-0.6965586520316366,2004,2003,2014,6,12.983103608918753,7.259116128097101,7.856319571406588,False,False,False,False,False,False,True,False,False,False,False,False,True,False
800000.0,0.6592912039313311,2.041070481891754,0.663627299101313,-0.9159681133955295,0.3867064228714164,0.6033675291211522,1909,1989,2014,6,13.592368256649284,7.897668150726906,8.294299608857235,False,False,False,True,False,False,False,True,False,False,True,False,False,False
1010000.0,0.6592912039313311,0.4364553231718215,1.897750012703358,2.0542316448761033,2.435269250288148,-0.6965586520316366,1987,2000,2014,6,13.825461878915961,8.232440158470336,9.903637541287253,False,False,False,False,False,False,True,False,False,False,True,False,False,False
200000.0,-1.5415357467828363,-1.4890828672920977,-1.6316102710557614,-0.7860381152209174,-1.3870491959894122,-0.6965586520316366,1953,0,2014,6,12.206077645517674,6.55250788703459,8.45553053102413,False,False,False,False,False,False,False,False,True,False,False,False,False,False
295000.0,1.7597046792884148,1.7201474501477676,-0.016870271950281922,-0.7104931019965358,-0.500171386558998,0.8770361988375288,1999,0,2014,6,12.59473402514672,7.650168700845001,8.53856321715243,False,False,False,False,False,False,True,False,False,False,True,False,False,False
580379.0,0.6592912039313311,0.7573783549158081,0.14460372796026602,2.0542316448761033,0.5366012639019089,-0.6965586520316366,1976,1992,2014,6,13.271438340404648,7.714677473800927,9.903637541287253,False,False,False,False,False,False,False,True,False,True,False,False,False,False
875000.0,0.6592912039313311,0.4364553231718215,1.5632681557457944,2.0542316448761033,2.0730233844644577,-0.6965586520316366,1995,0,2014,6,13.681980308196241,8.152198015861787,9.903637541287253,False,False,False,False,False,False,True,False,False,False,True,False,False,False
515000.0,-0.4411222714257526,0.4364553231718215,1.4479295843811173,1.9768304888206558,1.7357599921458493,-0.3088613699334364,1951,1994,2014,6,13.151924121391561,8.12296471523406,9.88257030428074,False,False,False,False,False,False,True,False,False,False,True,False,False,False
599000.0,0.6592912039313311,0.4364553231718215,0.7789658704659901,2.0542316448761033,1.2236192852916665,-0.6965586520316366,1989,0,2014,6,13.303018546545275,7.934155233536322,9.903637541287253,False,False,False,False,False,False,True,False,False,False,True,False,False,False
285000.0,-0.4411222714257526,0.4364553231718215,-0.28214898608903927,-0.9048312564091342,0.07442550405789021,-0.6965586520316366,2005,0,2014,6,12.560247968016562,7.534228326274089,8.309184527686298,False,False,False,False,False,False,True,False,False,False,True,False,False,False
290000.0,-0.4411222714257526,-0.5263137720601381,-0.6858339858654091,1.1424942862565395,-0.3627677822810464,-0.6965586520316366,1968,0,2014,6,12.577639650232573,7.327123292259293,9.62185381861855,False,False,False,False,False,False,False,True,False,False,False,False,False,False
355000.0,-2.64194922213992,-0.5263137720601381,-1.5739409853734228,2.0542316448761033,-1.5744177472775278,-0.24044420250434226,1946,1989,2014,6,12.779875885354993,6.621405651764134,9.903637541287253,False,False,False,False,False,False,False,True,False,False,False,False,False,False
381000.0,-0.4411222714257526,-0.8472368038041246,-0.7550371286842154,0.4588768815749732,-0.43771520279629267,-0.6965586520316366,1954,2005,2014,6,12.850557278777309,7.2868764117507,9.342070142654077,False,False,False,False,False,False,True,False,False,False,False,False,False,False
571000.0,-0.4411222714257526,0.4364553231718215,0.5598225848731037,-0.2728146224311996,0.9862857869933865,-0.6965586520316366,1988,2000,2014,6,13.255146239950099,7.8636512654486515,8.91811465947453,False,False,False,False,False,False,True,False,False,False,True,False,False,False
852600.0,0.6592912039313311,0.4364553231718215,1.3902602986987789,0.550570337429628,1.0487419707560919,0.8314247538847993,1977,0,2014,6,13.656046956195505,8.108021221376747,9.384461732204798,False,False,False,False,False,False,False,False,True,False,True,False,False,False
1085000.0,1.7597046792884148,0.4364553231718215,0.2599422993249431,-0.5447395471823521,0.6615136314273193,-0.6965586520316366,1922,0,2014,6,13.897091466615258,7.75833346749091,8.699681400989514,False,False,False,False,False,False,False,True,False,False,True,False,False,False
371000.0,-0.4411222714257526,-1.4890828672920977,-1.4124669854628749,-0.3220024074544456,-1.1497156976911322,-0.6965586520316366,1951,1994,2014,6,12.82396003700373,6.792344427470809,8.881975184248867,False,False,False,False,False,False,True,False,False,False,False,False,False,False
514000.0,-0.4411222714257526,-0.5263137720601381,-0.4551568431360549,-0.5634865897761175,-0.7375048848572778,0.44372747178659916,1986,0,2014,6,13.1499804899607,7.450660796211539,8.68270762989381,False,True,False,False,False,False,True,False,False,False,False,False,False,False
386000.0,-0.4411222714257526,-0.8472368038041246,-0.9741804142771019,-1.4137856206874004,-0.9123821993928525,-0.263249924980707,2004,2003,2014,6,12.863595239117187,7.147559271189454,7.1846291527173145,False,False,False,False,False,False,True,False,False,False,True,False,False,False
464000.0,0.6592912039313311,0.4364553231718215,0.07540058514145977,-0.32144556460512586,0.46165384338666265,-0.6965586520316366,1989,0,2014,6,13.047641986378483,7.687538766201629,8.882391706295847,False,False,False,False,False,False,False,True,False,False,True,False,False,False
335000.0,0.6592912039313311,0.11553229142783497,-0.0976072719055559,0.8473675761170634,-0.7250136481047368,1.1278991460775407,1963,2008,2014,6,12.721888795877375,7.616283561580385,9.510519035757246,False,False,False,False,False,False,True,False,False,False,False,False,False,False
740000.0,0.6592912039313311,0.7573783549158081,0.43295015637195877,1.6516342648179123,-0.40024149253866953,1.5840135956048351,1979,2014,2014,6,13.51440681653079,7.820439515262181,9.788862026694824,False,False,True,False,False,False,True,False,False,False,True,False,False,False
465000.0,0.6592912039313311,-0.5263137720601381,-0.7435032715477476,-0.6653888312016347,-1.037294566918263,0.42092174931023446,1955,2005,2014,6,13.049794835104816,7.293697720601438,8.585038738311304,False,False,False,False,False,False,True,False,False,False,False,False,False,False
700000.0,-0.4411222714257526,0.7573783549158081,0.4444840135084265,-0.2889630650614728,-0.52515386006408,1.8348765428448468,1948,1985,2014,6,13.45883704259595,7.824445930877619,8.906393407058367,False,False,False,False,False,False,False,False,True,False,False,False,False,False
785000.0,-0.4411222714257526,1.7201474501477676,2.5897814408914206,2.0542316448761033,2.6913396037152393,-0.6965586520316366,2004,2003,2014,6,13.573440270649085,8.380456667842767,9.903637541287253,False,False,False,False,False,False,True,False,False,False,True,False,False,False
350000.0,-0.4411222714257526,1.399224418403781,-0.7550371286842154,-1.3629273071161951,-0.8499260156301472,0.05603018968839903,2006,0,2014,6,12.765691290604371,7.2868764117507,7.373374309910049,False,False,False,False,False,False,True,False,False,False,True,False,False,False
148000.0,-2.64194922213992,-1.4890828672920977,-1.723881128147503,-0.12506565307835496,-1.4869790900097406,-0.6965586520316366,1939,1969,2014,6,11.904974309480181,6.431331081933479,9.01942196795671,False,False,False,False,False,False,True,False,False,False,False,False,False,False
530000.0,-0.4411222714257526,-0.5263137720601381,-0.651232414456006,-0.9753646839896379,-0.9498559096504756,0.44372747178659916,1927,2011,2014,6,13.180634172318978,7.346655163176539,8.210939733379021,False,False,False,False,False,False,True,False,False,False,False,False,False,False
349000.0,-0.4411222714257526,0.4364553231718215,-0.7896387000936186,-1.4724397341490825,-0.4751889130539158,-0.6965586520316366,2002,0,2014,6,12.762830066509972,7.266128779556451,6.910750787961936,False,False,False,False,False,False,True,False,False,False,False,False,True,False
240000.0,-0.4411222714257526,-0.8472368038041246,-0.8703757000488925,0.15317015729842154,-0.5626275703217032,-0.6965586520316366,1984,0,2014,6,12.388398368982115,7.215975002651466,9.186150133174966,False,False,False,False,False,False,False,False,True,True,False,False,False,False
330000.0,-0.4411222714257526,0.4364553231718215,0.1100021565508629,-0.2557381083853934,0.4991275536442858,-0.6965586520316366,1989,0,2014,6,12.706850963741102,7.701200180857446,8.930361883909434,False,False,False,False,False,False,True,False,False,False,True,False,False,False
735000.0,0.6592912039313311,-0.5263137720601381,0.39834858496255565,-0.711792401978282,-0.4502064395488337,1.6068193180811998,1909,1988,2014,6,13.507627138738266,7.8083230503910555,8.537191877922927,False,False,False,False,False,False,False,False,True,True,False,False,False,False
545000.0,-0.4411222714257526,0.4364553231718215,0.07540058514145977,1.2544196989698124,0.04944303055280812,0.05603018968839903,1979,0,2014,6,13.208542908506082,7.687538766201629,9.661033752687418,False,False,False,False,False,False,False,True,False,False,False,False,False,False
214950.0,-0.4411222714257526,-0.5263137720601381,-0.6281647001830706,-0.7535556156772644,-0.6250837540844084,-0.10360986764615397,1977,0,2014,6,12.278165374158315,7.359467638255621,8.492080490601163,False,False,False,False,False,False,False,True,False,False,False,False,False,False
657500.0,0.6592912039313311,0.7573783549158081,2.336036583889131,2.0542316448761033,2.6913396037152393,-0.6965586520316366,2002,0,2014,6,13.396201563945448,8.328692583545568,9.903637541287253,False,False,False,False,False,False,True,False,False,False,True,False,False,False
476000.0,-0.4411222714257526,-1.4890828672920977,-1.124120557051182,-0.6375466887356465,-0.8374347788776062,-0.6965586520316366,1908,0,2014,6,13.073175234051686,7.039660349862076,8.612685172875459,False,False,False,False,False,False,False,True,False,True,False,False,False,False
1153093.75,1.7597046792884148,4.929377767587633,2.5897814408914206,2.0542316448761033,2.6913396037152393,2.7813140256139826,1965,2003,2014,6,13.957959972804606,8.380456667842767,9.903637541287253,False,False,False,False,True,False,True,False,False,False,True,False,False,False
110000.0,-1.5415357467828363,-1.4890828672920977,-1.5162716996910843,1.1257890007769464,-1.2621368284640018,-0.6965586520316366,1927,2011,2014,6,11.608244735642321,6.68586094706836,9.61587214452889,False,False,False,False,False,False,True,False,False,False,False,False,False,False
292000.0,0.6592912039313311,0.7573783549158081,0.3452928421348042,-0.23049456588289735,0.7539487833961231,-0.6965586520316366,2006,0,2014,6,12.584512505902088,7.789454566086673,8.94819608331224,False,False,False,False,False,False,True,False,False,False,True,False,False,False
317000.0,-0.4411222714257526,-1.4890828672920977,-1.1010528427782467,-0.022606568803517982,-0.8124523053725241,-0.6965586520316366,1952,2008,2014,6,12.666660207428574,7.057036981697891,9.084096645401932,False,False,False,False,False,False,True,False,False,False,False,False,False,False
455000.0,0.6592912039313311,0.4364553231718215,1.2172524416517632,0.32542021202133586,1.6982862818882263,-0.6965586520316366,2001,0,2014,6,13.02805489573287,8.061802274538348,9.276970454273945,False,False,True,False,False,False,True,False,False,False,True,False,False,False
1153093.75,1.7597046792884148,1.7201474501477676,2.416773583844405,1.5449060520316238,2.6913396037152393,-0.6965586520316366,1995,0,2014,6,13.957959972804606,8.345455428161928,9.756089025531404,False,False,False,True,False,False,True,False,False,False,True,False,False,False
460000.0,-0.4411222714257526,-0.20539074031615157,-0.06300570049615277,-0.8348546716779502,-0.9748383831555577,1.6524307630339292,1929,0,2014,6,13.038983942375959,7.630946580890459,8.39795910349254,False,False,False,False,False,False,True,False,False,False,False,False,False,False
405000.0,-0.4411222714257526,-0.20539074031615157,-0.5474277002277966,-0.32181679317133904,-0.21287294125055387,-0.6965586520316366,1948,1994,2014,6,12.91164481522143,7.403061091090091,8.882114044208821,False,False,False,False,False,False,True,False,False,False,False,False,False,False
333000.0,-1.5415357467828363,-1.4890828672920977,-1.608542556782826,-0.41740814897123224,-1.3620667224843301,-0.6965586520316366,1942,1999,2014,6,12.715900771961074,6.580639137284949,8.80792062205398,False,False,False,False,False,False,True,False,False,False,False,False,False,False
427000.0,0.6592912039313311,-1.4890828672920977,-0.293682843225507,-0.7793560010290802,0.061934267305349164,-0.6965586520316366,1901,0,2014,6,12.964541634128395,7.528869256642251,8.463159302923751,False,False,False,False,False,False,False,False,False,True,False,False,False,False
742000.0,0.6592912039313311,0.4364553231718215,0.8020335847389255,0.3807332683870993,1.2486017587967486,-0.6965586520316366,1997,0,2014,6,13.517105869857504,7.941295570906532,9.30446803470088,False,False,False,False,False,False,True,False,False,False,True,False,False,False
465000.0,0.6592912039313311,0.4364553231718215,-0.028404129086749632,0.1424045288782394,-0.6125925173318674,1.0594819786484464,1965,0,2014,6,13.049794835104816,7.645397699428633,9.1801903950253,False,False,False,False,False,False,False,False,True,False,False,False,False,False
809950.0,0.6592912039313311,0.4364553231718215,1.3441248701529078,-0.5111433619400595,1.8356898861661777,-0.6965586520316366,2001,0,2014,6,13.604729030991635,8.0959035329611,8.729397122692061,False,False,False,False,False,False,True,False,False,False,True,False,False,False
619400.0,0.6592912039313311,-0.20539074031615157,-0.028404129086749632,-0.9883576838070991,-0.02550438996243816,-0.01238697774069511,1927,0,2014,6,13.336508160985549,7.645397699428633,8.191740021277457,False,False,False,False,False,False,False,False,True,True,False,False,False,False
762400.0,-0.4411222714257526,-0.5263137720601381,0.36374701355315253,1.0528425875160572,-0.7250136481047368,2.0401280451321293,1949,1970,2014,6,13.544227942968698,7.796057974316123,9.58932460283475,False,True,False,False,False,False,True,False,False,False,False,False,False,False
535000.0,1.7597046792884148,0.11553229142783497,0.46755172778136195,2.0542316448761033,0.8863558929730582,-0.6965586520316366,1978,2000,2014,6,13.190023895035274,7.83241092718792,9.903637541287253,False,False,False,False,False,False,False,True,False,False,True,False,False,False
881000.0,1.7597046792884148,1.0783013866597946,0.4560178706448942,-0.8927663280072059,-0.27532912501325907,1.4015678157939173,1925,0,2014,6,13.688814039991453,7.828436359157585,8.325063693631197,False,False,False,True,False,False,False,False,True,True,False,False,False,False
813000.0,0.6592912039313311,0.7573783549158081,1.4479295843811173,-0.41944990608540467,0.13688168782059545,2.6102711070412474,1948,0,2014,6,13.608487618541492,8.12296471523406,8.806274284781725,False,False,False,True,False,False,False,True,False,False,False,False,False,False
234000.0,-0.4411222714257526,-0.20539074031615157,-0.5474277002277966,-0.678381831019096,-0.21287294125055387,-0.6965586520316366,1910,0,2014,6,12.36308066783498,7.403061091090091,8.571870752706934,False,False,False,False,False,False,False,False,True,True,False,False,False,False
308900.0,-0.4411222714257526,0.4364553231718215,0.15613758509673373,-0.30455466484242627,0.5490925006544499,-0.6965586520316366,1994,0,2014,6,12.640776116195056,7.719129840906732,8.894944460956886,False,False,False,False,False,False,True,False,False,False,True,False,False,False
450000.0,0.6592912039313311,0.4364553231718215,0.2138068707790723,1.9146497039799486,0.6115486844171552,-0.6965586520316366,1955,2009,2014,6,13.017005083966255,7.741099090035366,9.865318286418624,False,False,False,False,False,False,False,True,False,False,False,False,False,False
547500.0,-0.4411222714257526,1.7201474501477676,-0.5358938430913289,-1.2385657374347807,-0.20038170449801282,-0.6965586520316366,2010,0,2014,6,13.213119567155143,7.409136443920128,7.724446645633537,False,False,False,False,False,False,True,False,False,False,False,False,True,False
399950.0,-1.5415357467828363,-1.4890828672920977,-1.6200764139192938,-1.4484954916283326,-1.374557959236871,-0.6965586520316366,1943,0,2014,6,12.899097318586382,6.566672429803241,7.0317412587631285,False,False,False,False,False,False,False,True,False,False,True,False,False,False
516000.0,0.6592912039313311,1.7201474501477676,0.502153299190765,-0.043952211360775685,0.9238296032306813,-0.6965586520316366,2007,0,2014,6,13.153863982446317,7.844240718141811,9.07096335550754,False,False,False,False,False,False,True,False,False,False,True,False,False,False
250000.0,-1.5415357467828363,-0.8472368038041246,-1.3063554998073719,-1.5013955623137103,-1.2546420864124772,-0.2951779364476176,2006,0,2014,6,12.429220196836383,6.890609120147166,6.741700694652055,False,False,False,False,False,False,True,False,False,False,True,False,False,False
475000.0,-0.4411222714257526,0.11553229142783497,-0.5589615573642643,-1.190677252393281,-0.2253641780030949,-0.6965586520316366,2005,0,2014,6,13.07107218827772,7.396948602621014,7.83241092718792,False,False,False,False,False,False,True,False,False,False,True,False,False,False
415000.0,0.6592912039313311,0.4364553231718215,0.502153299190765,-0.8231609718422351,0.9238296032306813,-0.6965586520316366,2009,0,2014,6,12.936036208848487,7.844240718141811,8.412054873292933,False,False,False,False,False,False,True,False,False,False,True,False,False,False
545000.0,-1.5415357467828363,-1.168159835548111,-1.008781985686505,-1.2593545371427186,-0.7125224113521957,-0.6965586520316366,2014,0,2014,6,13.208542908506082,7.123672785204607,7.67368812926773,False,False,False,False,False,False,True,False,False,False,True,False,False,False
329950.0,-0.4411222714257526,0.4364553231718215,0.39373504210796856,-0.2540675798374341,0.8064119777567955,-0.6965586520316366,2012,1912,2014,6,12.706699437569211,7.806696372521179,8.931551966694522,False,False,False,False,False,False,True,False,False,False,True,False,False,False
1153093.75,1.7597046792884148,0.11553229142783497,1.2518540130611662,2.0542316448761033,-0.262837888260718,2.7813140256139826,1965,1993,2014,6,13.957959972804606,8.071218539969863,9.903637541287253,False,False,False,False,False,False,True,False,False,False,False,False,False,False
784000.0,-0.4411222714257526,1.7201474501477676,2.1168932982962447,2.0542316448761033,0.8114084724578119,2.701493996946706,1989,0,2014,6,13.572165574841936,8.281723990411392,9.903637541287253,False,False,False,False,False,False,True,False,False,True,False,False,False,False
610750.0,0.6592912039313311,0.11553229142783497,0.07540058514145977,-0.3039978219931065,0.46165384338666265,-0.6965586520316366,1984,0,2014,6,13.322444626449796,7.687538766201629,8.895355616996392,False,False,False,False,False,False,True,False,False,False,True,False,False,False
578000.0,0.6592912039313311,0.4364553231718215,1.18265087024236,0.053866515836396574,-0.05048686346752025,2.4278253272303294,1966,0,2014,6,13.267330877756825,8.052296499538647,9.129780864117766,False,False,True,False,False,False,False,False,True,False,False,False,False,False
1153093.75,0.6592912039313311,2.041070481891754,2.2091641553879864,0.3462090117292738,2.6913396037152393,-0.6965586520316366,2006,0,2014,6,13.957959972804606,8.301769763117166,9.287394001418473,False,False,False,False,False,False,True,False,False,False,True,False,False,False
501000.0,-0.4411222714257526,-0.5263137720601381,-0.16681041472436217,-0.1787081808961591,-0.5501363335691621,0.6717846965502463,1976,0,2014,6,13.124363376072994,7.58629630715272,8.983816112502495,False,False,False,True,False,False,False,False,True,False,False,False,False,False
465250.0,1.7597046792884148,-0.20539074031615157,-0.2014119861337653,-0.23996089432133338,0.16186416132567755,-0.6965586520316366,1957,2000,2014,6,13.05033232388424,7.57095858316901,8.941545475242885,False,False,False,False,False,False,True,False,False,True,False,False,False,False
1153093.75,1.7597046792884148,2.6829165453797272,2.5897814408914206,0.0961865723846988,1.6108476246204388,2.7813140256139826,1905,0,2014,6,13.957959972804606,8.380456667842767,9.154193211353181,False,True,False,False,False,False,False,False,True,True,False,False,False,False
1095000.0,-3.7423626974970037,-2.772774994268044,1.0949935560052053,-0.7741588011020958,1.565879172311291,-0.6965586520316366,1990,2009,2014,6,13.90626583447433,8.027802848370312,8.469052816088302,False,False,True,False,False,False,True,False,False,False,False,False,False,True
315000.0,-1.5415357467828363,-1.4890828672920977,-1.3201961283711332,-0.6069203320230593,-1.0497858036708039,-0.6965586520316366,1908,0,2014,6,12.660331092405906,6.878326468291325,8.642238680390461,False,False,False,False,False,False,False,True,False,False,False,False,False,False
900000.0,0.6592912039313311,0.11553229142783497,0.39834858496255565,2.0542316448761033,0.8114084724578119,-0.6965586520316366,1957,2001,2014,6,13.710151153416941,7.8083230503910555,9.903637541287253,False,False,False,False,False,False,False,True,False,False,False,False,False,False
789500.0,0.6592912039313311,0.4364553231718215,1.0327107274682796,-0.5261781188716932,1.4984264938475695,-0.6965586520316366,2005,0,2014,6,13.579156379301477,8.010027528481734,8.716207971151853,False,False,False,False,False,False,True,False,False,False,True,False,False,False
678500.0,-0.4411222714257526,-0.20539074031615157,0.39834858496255565,-0.43337097731839885,-0.5501363335691621,1.7892650978921174,1952,0,2014,6,13.427641232095326,7.8083230503910555,8.79497643168877,False,False,True,False,False,False,False,True,False,False,False,False,False,False
342500.0,-0.4411222714257526,-0.20539074031615157,-0.03993798622321734,0.45293722451556234,0.3367414758612522,-0.6965586520316366,2002,0,2014,6,12.744029856388185,7.640603826393634,9.339261152043022,False,False,False,False,False,False,True,False,False,False,False,False,False,False
860000.0,0.6592912039313311,1.399224418403781,2.1284271554327123,-0.35689789267848426,2.6850939853389684,-0.6965586520316366,2005,0,2014,6,13.664688831019712,8.284251797621916,8.85552084853691,False,False,False,False,False,False,True,False,False,False,True,False,False,False
306000.0,0.6592912039313311,0.4364553231718215,0.43295015637195877,-0.1504948098639576,0.848882182715435,-0.6965586520316366,2001,0,2014,6,12.631343648903034,7.820439515262181,9.002701007197938,False,False,False,False,False,False,True,False,False,False,True,False,False,False
580000.0,1.7597046792884148,-0.20539074031615157,-0.06300570049615277,-0.5447395471823521,0.3117590023561701,-0.6965586520316366,1903,2005,2014,6,13.270785106659046,7.630946580890459,8.699681400989514,False,False,False,False,False,False,True,False,False,False,True,False,False,False
405000.0,-0.4411222714257526,-1.4890828672920977,-0.9049772714582957,1.2516354847232136,-1.1372244609385913,0.28408741445204616,1984,0,2014,6,12.91164481522143,7.193685818395112,9.66007751636045,False,False,False,False,False,False,True,False,False,False,False,False,False,False
510000.0,-0.4411222714257526,-0.5263137720601381,-0.5935631287736675,1.905368989824619,-0.262837888260718,-0.6965586520316366,1967,0,2014,6,13.1421679654829,7.3783837129967145,9.862717639992917,False,False,False,False,False,False,False,True,False,False,False,False,False,False
173000.0,-1.5415357467828363,-1.4890828672920977,-1.493203985418149,0.28124401264196774,-1.2371543549589197,-0.6965586520316366,1965,0,2014,6,12.06105265381003,6.710523109452428,9.254452946594503,False,False,False,False,False,False,False,True,False,False,False,False,False,False
210000.0,0.6592912039313311,-0.5263137720601381,-1.0549174142323758,-0.23290755156328302,-0.7624873583623599,-0.6965586520316366,1968,1997,2014,6,12.25486757159303,7.0909098220799835,8.946505025998682,False,False,False,False,False,False,True,False,False,False,False,False,False,False
445000.0,-0.4411222714257526,-1.4890828672920977,-1.2279252712793916,-0.6071059463061659,-1.1247332241860502,-0.37727853736253053,1947,1988,2014,6,13.005831808336863,6.957497370876951,8.642062173462106,False,False,False,False,False,False,False,True,False,False,False,False,False,False
585000.0,-0.4411222714257526,0.4364553231718215,-0.2360135575431684,-1.3798182068788947,-0.35027654552850535,0.17005880207022261,2007,0,2014,6,13.279368835614243,7.555381944240273,7.31455283232408,False,False,False,False,False,False,True,False,False,False,False,True,False,False
381000.0,-0.4411222714257526,-0.5263137720601381,-0.3628859860443132,-0.5447395471823521,-1.1372244609385913,1.355956370841188,1950,0,2014,6,12.850557278777309,7.496097345175956,8.699681400989514,False,False,False,False,False,False,False,False,True,False,False,False,False,False
890000.0,-0.4411222714257526,0.11553229142783497,-0.06300570049615277,-0.05471783978095783,0.3117590023561701,-0.6965586520316366,1966,0,2014,6,13.698977865303197,7.630946580890459,9.0642735958414,False,False,False,False,False,False,False,True,False,False,False,False,False,False
235000.0,-0.4411222714257526,-0.5263137720601381,-0.3167505574984424,0.14147645746270646,-0.3877502557861285,0.07883591216476375,1985,0,2014,6,12.367345048436391,7.518064181233078,9.179674957665297,False,False,False,False,False,False,False,True,False,False,False,False,False,False
480000.0,-0.4411222714257526,0.4364553231718215,-0.9972481285500373,-1.453692691555317,-0.7000311745996547,-0.6965586520316366,2005,0,2014,6,13.081543466215237,7.1316985104669115,7.00669522683704,False,False,True,False,False,False,True,False,False,False,False,False,True,False
575000.0,-1.5415357467828363,-1.4890828672920977,-0.6973678430018768,-0.9100284563361187,-0.6250837540844084,-0.24044420250434226,1935,1974,2014,6,13.26212705890841,7.32052696227274,8.302265794873367,False,False,False,False,False,False,True,False,False,True,False,False,False,False
350000.0,0.6592912039313311,0.11553229142783497,0.2138068707790723,-0.8045995435315763,-0.5876100438267853,1.492790705699376,1904,0,2014,6,12.765691290604371,7.741099090035366,8.434028950155469,False,False,False,False,False,False,False,True,False,True,False,False,False,False
259000.0,0.6592912039313311,-0.8472368038041246,-0.7204355572748122,-0.2551812655360737,-0.40024149253866953,-0.6965586520316366,1966,1963,2014,6,12.464587201678082,7.307202314764738,8.93075873555827,False,False,False,False,False,False,True,False,False,False,True,False,False,False
599000.0,1.7597046792884148,0.7573783549158081,0.8135674418753932,-0.8031146292667236,-0.4502064395488337,2.4278253272303294,1967,2011,2014,6,13.303018546545275,7.944846711001996,8.435766192720509,False,False,False,False,False,False,True,False,False,False,False,False,False,False
210000.0,0.6592912039313311,-0.8472368038041246,-1.13565441418765,-0.20320926626622882,-0.8499260156301472,-0.6965586520316366,1970,0,2014,6,12.25486757159303,7.030857476116121,8.967121656230923,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1153093.75,0.6592912039313311,0.4364553231718215,1.2518540130611662,-0.266318122522469,0.061934267305349164,2.3594081598012355,1948,1985,2014,6,13.957959972804606,8.071218539969863,8.922791623969637,False,True,False,False,False,False,False,False,True,True,False,False,False,False
